user_id,product_id,timestamp,event_type,event_w,days_ago,decay_w,combined_w
116,40579,2025-12-19 23:00:00,purchase,3.0,81,0.3922920489483754,1.176876146845126
116,40253,2025-12-20 07:00:00,purchase,3.0,80,0.3968502629920499,1.1905507889761497
116,40096,2025-12-22 20:00:00,purchase,3.0,78,0.4061261981781178,1.2183785945343533
116,40517,2025-12-22 23:00:00,purchase,3.0,78,0.4061261981781178,1.2183785945343533
116,41236,2025-12-23 09:00:00,purchase,3.0,77,0.41084515729289517,1.2325354718786854
116,40030,2025-12-25 12:00:00,purchase,3.0,75,0.4204482076268573,1.2613446228805718
117,40824,2025-10-07 09:00:00,purchase,3.0,154,0.16879374327102378,0.5063812298130713
117,40929,2025-10-10 06:00:00,purchase,3.0,151,0.17474624177237746,0.5242387253171323
117,41217,2025-10-11 23:00:00,purchase,3.0,150,0.17677669529663692,0.5303300858899107
117,41113,2025-10-13 19:00:00,purchase,3.0,148,0.1809086546800473,0.5427259640401418
117,41274,2025-10-16 11:00:00,purchase,3.0,145,0.18728838460958522,0.5618651538287557
117,40796,2025-10-18 15:00:00,purchase,3.0,143,0.19166604308370008,0.5749981292511003
117,40294,2025-10-19 13:00:00,purchase,3.0,142,0.19389309522921686,0.5816792856876506
117,40579,2025-10-19 17:00:00,purchase,3.0,142,0.19389309522921686,0.5816792856876506
117,40390,2025-10-21 15:00:00,purchase,3.0,140,0.19842513149602495,0.5952753944880749
117,40624,2025-10-23 14:00:00,purchase,3.0,138,0.2030630990890589,0.6091892972671766
117,41111,2025-10-25 13:00:00,purchase,3.0,136,0.20780947403569697,0.6234284221070909
117,40290,2025-10-27 05:00:00,purchase,3.0,134,0.21266679023771395,0.6380003707131419
117,40868,2025-10-28 13:00:00,purchase,3.0,133,0.21513785931108256,0.6454135779332477
117,41124,2025-10-31 07:00:00,purchase,3.0,130,0.22272467953508487,0.6681740386052546
117,40129,2025-11-01 20:00:00,purchase,3.0,129,0.22531261565270758,0.6759378469581228
117,41239,2025-11-02 05:00:00,purchase,3.0,128,0.22793062213955423,0.6837918664186626
117,40416,2025-11-03 15:00:00,purchase,3.0,127,0.23057904839648485,0.6917371451894545
117,40988,2025-11-05 18:00:00,purchase,3.0,125,0.2359685781704234,0.7079057345112703
118,40432,2025-10-19 17:00:00,purchase,3.0,142,0.19389309522921686,0.5816792856876506
118,40770,2025-10-22 14:00:00,purchase,3.0,139,0.20073072046584414,0.6021921613975324
118,40288,2025-10-23 09:00:00,purchase,3.0,138,0.2030630990890589,0.6091892972671766
118,41206,2025-10-25 18:00:00,purchase,3.0,136,0.20780947403569697,0.6234284221070909
118,40450,2025-10-26 14:00:00,purchase,3.0,135,0.21022410381342865,0.6306723114402859
118,40459,2025-10-27 12:00:00,purchase,3.0,134,0.21266679023771395,0.6380003707131419
118,40719,2025-10-29 06:00:00,purchase,3.0,132,0.21763764082403103,0.6529129224720931
118,40740,2025-10-29 16:00:00,purchase,3.0,132,0.21763764082403103,0.6529129224720931
118,40104,2025-11-01 14:00:00,purchase,3.0,129,0.22531261565270758,0.6759378469581228
118,40988,2025-11-02 07:00:00,purchase,3.0,128,0.22793062213955423,0.6837918664186626
118,40494,2025-11-03 08:00:00,purchase,3.0,127,0.23057904839648485,0.6917371451894545
118,40126,2025-11-05 02:00:00,purchase,3.0,125,0.2359685781704234,0.7079057345112703
118,40419,2025-11-05 22:00:00,purchase,3.0,125,0.2359685781704234,0.7079057345112703
118,40727,2025-11-06 03:00:00,purchase,3.0,124,0.23871040097760418,0.7161312029328125
118,40919,2025-11-07 21:00:00,purchase,3.0,123,0.2414840822312114,0.7244522466936342
118,40027,2025-11-10 03:00:00,purchase,3.0,120,0.25,0.75
118,41193,2025-11-12 09:00:00,purchase,3.0,118,0.2558434729991938,0.7675304189975813
118,40262,2025-11-14 01:00:00,purchase,3.0,116,0.2618235307051567,0.7854705921154701
118,41016,2025-11-16 11:00:00,purchase,3.0,114,0.2679433656340733,0.8038300969022198
118,41235,2025-11-18 00:00:00,purchase,3.0,113,0.2710567175753546,0.8131701527260637
118,40790,2025-11-18 21:00:00,purchase,3.0,112,0.2742062449236565,0.8226187347709695
118,41128,2025-11-19 23:00:00,purchase,3.0,111,0.27739236801696127,0.8321771040508839
119,40640,2025-11-30 19:00:00,purchase,3.0,100,0.3149802624737183,0.9449407874211548
119,41256,2025-12-01 17:00:00,purchase,3.0,99,0.31864015682981556,0.9559204704894466
119,41236,2025-12-02 19:00:00,purchase,3.0,98,0.32234257710989483,0.9670277313296844
119,40996,2025-12-04 01:00:00,purchase,3.0,96,0.3298769776932236,0.9896309330796709
119,40802,2025-12-04 07:00:00,purchase,3.0,96,0.3298769776932236,0.9896309330796709
119,40426,2025-12-06 13:00:00,purchase,3.0,94,0.3375874865420475,1.0127624596261424
119,40061,2025-12-06 16:00:00,purchase,3.0,94,0.3375874865420475,1.0127624596261424
119,40361,2025-12-08 04:00:00,purchase,3.0,92,0.34547821999194406,1.036434659975832
119,40672,2025-12-10 10:00:00,purchase,3.0,90,0.3535533905932738,1.0606601717798214
119,41096,2025-12-11 16:00:00,purchase,3.0,89,0.3576614831088146,1.072984449326444
119,41282,2025-12-12 19:00:00,purchase,3.0,88,0.36181730936009454,1.0854519280802837
119,40064,2025-12-13 23:00:00,purchase,3.0,87,0.3660214239864064,1.0980642719592193
119,40785,2025-12-14 09:00:00,purchase,3.0,86,0.3702743880716411,1.1108231642149233
119,41143,2025-12-15 09:00:00,purchase,3.0,85,0.3745767692191704,1.1237303076575111
119,41138,2025-12-17 19:00:00,purchase,3.0,83,0.38333208616740017,1.1499962585022006
119,40414,2025-12-20 11:00:00,purchase,3.0,80,0.3968502629920499,1.1905507889761497
119,41228,2025-12-22 06:00:00,purchase,3.0,78,0.4061261981781178,1.2183785945343533
119,40303,2025-12-24 18:00:00,purchase,3.0,76,0.4156189480713939,1.2468568442141816
119,41256,2025-12-26 03:00:00,purchase,3.0,74,0.42533358047542785,1.2760007414262835
119,40374,2025-12-28 11:00:00,purchase,3.0,72,0.4352752816480621,1.3058258449441864
120,41085,2025-12-08 22:00:00,purchase,3.0,92,0.34547821999194406,1.036434659975832
120,40891,2025-12-11 02:00:00,purchase,3.0,89,0.3576614831088146,1.072984449326444
120,41226,2025-12-11 09:00:00,purchase,3.0,89,0.3576614831088146,1.072984449326444
120,40787,2025-12-13 12:00:00,purchase,3.0,87,0.3660214239864064,1.0980642719592193
120,41243,2025-12-16 08:00:00,purchase,3.0,84,0.37892914162759955,1.1367874248827987
120,41264,2025-12-16 16:00:00,purchase,3.0,84,0.37892914162759955,1.1367874248827987
120,41261,2025-12-17 18:00:00,purchase,3.0,83,0.38333208616740017,1.1499962585022006
120,41120,2025-12-19 09:00:00,purchase,3.0,81,0.3922920489483754,1.176876146845126
120,40509,2025-12-21 19:00:00,purchase,3.0,79,0.40146144093168823,1.2043843227950646
120,40205,2025-12-23 23:00:00,purchase,3.0,77,0.41084515729289517,1.2325354718786854
120,40820,2025-12-25 15:00:00,purchase,3.0,75,0.4204482076268573,1.2613446228805718
120,41012,2025-12-27 05:00:00,purchase,3.0,73,0.430275718622165,1.290827155866495
120,40758,2025-12-29 18:00:00,purchase,3.0,71,0.4403329367980742,1.3209988103942227
120,40375,2025-12-30 17:00:00,purchase,3.0,70,0.4454493590701697,1.3363480772105092
120,41202,2026-01-02 01:00:00,purchase,3.0,67,0.46115809679296965,1.383474290378909
120,40407,2026-01-03 16:00:00,purchase,3.0,66,0.4665164957684037,1.3995494873052112
120,40869,2026-01-04 00:00:00,purchase,3.0,66,0.4665164957684037,1.3995494873052112
121,41276,2025-12-05 22:00:00,purchase,3.0,95,0.33370996354250865,1.0011298906275259
121,40581,2025-12-08 00:00:00,purchase,3.0,93,0.3415100641885989,1.0245301925657968
121,40932,2025-12-11 00:00:00,purchase,3.0,90,0.3535533905932738,1.0606601717798214
121,40553,2025-12-13 02:00:00,purchase,3.0,87,0.3660214239864064,1.0980642719592193
121,40033,2025-12-13 09:00:00,purchase,3.0,87,0.3660214239864064,1.0980642719592193
121,40398,2025-12-14 08:00:00,purchase,3.0,86,0.3702743880716411,1.1108231642149233
121,41186,2025-12-16 04:00:00,purchase,3.0,84,0.37892914162759955,1.1367874248827987
121,40587,2025-12-17 01:00:00,purchase,3.0,83,0.38333208616740017,1.1499962585022006
121,41062,2025-12-17 23:00:00,purchase,3.0,83,0.38333208616740017,1.1499962585022006
121,40939,2025-12-18 19:00:00,purchase,3.0,82,0.38778619045843365,1.163358571375301
121,41072,2025-12-19 19:00:00,purchase,3.0,81,0.3922920489483754,1.176876146845126
121,40527,2025-12-20 03:00:00,purchase,3.0,80,0.3968502629920499,1.1905507889761497
121,40527,2025-12-22 10:00:00,purchase,3.0,78,0.4061261981781178,1.2183785945343533
121,41092,2025-12-24 03:00:00,purchase,3.0,76,0.4156189480713939,1.2468568442141816
121,40212,2025-12-25 20:00:00,purchase,3.0,75,0.4204482076268573,1.2613446228805718
121,40858,2025-12-28 07:00:00,purchase,3.0,72,0.4352752816480621,1.3058258449441864
121,41191,2025-12-29 21:00:00,purchase,3.0,71,0.4403329367980742,1.3209988103942227
121,40488,2025-12-30 22:00:00,purchase,3.0,70,0.4454493590701697,1.3363480772105092
121,40030,2025-12-31 15:00:00,purchase,3.0,69,0.45062523130541515,1.3518756939162455
121,40722,2026-01-01 09:00:00,purchase,3.0,68,0.45586124427910846,1.3675837328373253
121,40392,2026-01-02 12:00:00,purchase,3.0,67,0.46115809679296965,1.383474290378909
121,40135,2026-01-02 14:00:00,purchase,3.0,67,0.46115809679296965,1.383474290378909
121,41133,2026-01-04 00:00:00,purchase,3.0,66,0.4665164957684037,1.3995494873052112
121,40861,2026-01-04 03:00:00,purchase,3.0,65,0.4719371563408468,1.4158114690225405
121,40787,2026-01-06 15:00:00,purchase,3.0,63,0.4829681644624228,1.4489044933872683
121,41223,2026-01-09 08:00:00,purchase,3.0,60,0.5,1.5
121,40076,2026-01-12 01:00:00,purchase,3.0,57,0.5176324619206888,1.5528973857620665
121,40466,2026-01-15 00:00:00,purchase,3.0,55,0.5297315471796477,1.5891946415389429
121,40797,2026-01-15 02:00:00,purchase,3.0,54,0.5358867312681466,1.6076601938044397
121,40622,2026-01-17 19:00:00,purchase,3.0,52,0.5484124898473131,1.6452374695419392
121,41197,2026-01-19 03:00:00,purchase,3.0,50,0.5612310241546865,1.6836930724640595
121,41021,2026-01-20 08:00:00,purchase,3.0,49,0.5677522145354388,1.7032566436063163
121,40292,2026-01-22 22:00:00,purchase,3.0,47,0.5810227934789198,1.7430683804367595
121,40702,2026-01-25 10:00:00,purchase,3.0,44,0.6015125180410583,1.804537554123175
121,40048,2026-01-27 16:00:00,purchase,3.0,42,0.6155722066724582,1.8467166200173746
122,40494,2025-11-30 00:00:00,purchase,3.0,101,0.3113624055897058,0.9340872167691174
122,40473,2025-11-30 06:00:00,purchase,3.0,100,0.3149802624737183,0.9449407874211548
122,40678,2025-11-30 19:00:00,purchase,3.0,100,0.3149802624737183,0.9449407874211548
122,40421,2025-12-02 11:00:00,purchase,3.0,98,0.32234257710989483,0.9670277313296844
122,41192,2025-12-04 06:00:00,purchase,3.0,96,0.3298769776932236,0.9896309330796709
122,40850,2025-12-06 07:00:00,purchase,3.0,94,0.3375874865420475,1.0127624596261424
122,40745,2025-12-08 09:00:00,purchase,3.0,92,0.34547821999194406,1.036434659975832
122,40230,2025-12-08 19:00:00,purchase,3.0,92,0.34547821999194406,1.036434659975832
122,40107,2025-12-11 03:00:00,purchase,3.0,89,0.3576614831088146,1.072984449326444
122,40806,2025-12-14 03:00:00,purchase,3.0,86,0.3702743880716411,1.1108231642149233
122,40536,2025-12-14 13:00:00,purchase,3.0,86,0.3702743880716411,1.1108231642149233
122,40760,2025-12-16 04:00:00,purchase,3.0,84,0.37892914162759955,1.1367874248827987
122,40859,2025-12-18 18:00:00,purchase,3.0,82,0.38778619045843365,1.163358571375301
122,40800,2025-12-19 13:00:00,purchase,3.0,81,0.3922920489483754,1.176876146845126
122,41233,2025-12-20 06:00:00,purchase,3.0,80,0.3968502629920499,1.1905507889761497
122,40510,2025-12-21 19:00:00,purchase,3.0,79,0.40146144093168823,1.2043843227950646
122,40786,2025-12-23 15:00:00,purchase,3.0,77,0.41084515729289517,1.2325354718786854
122,40385,2025-12-26 12:00:00,purchase,3.0,74,0.42533358047542785,1.2760007414262835
122,40921,2025-12-28 18:00:00,purchase,3.0,72,0.4352752816480621,1.3058258449441864
122,40815,2025-12-31 15:00:00,purchase,3.0,69,0.45062523130541515,1.3518756939162455
122,41078,2026-01-01 19:00:00,purchase,3.0,68,0.45586124427910846,1.3675837328373253
122,40673,2026-01-02 23:00:00,purchase,3.0,67,0.46115809679296965,1.383474290378909
122,41167,2026-01-03 08:00:00,purchase,3.0,66,0.4665164957684037,1.3995494873052112
122,40105,2026-01-03 23:00:00,purchase,3.0,66,0.4665164957684037,1.3995494873052112
122,41206,2026-01-06 20:00:00,purchase,3.0,63,0.4829681644624228,1.4489044933872683
122,40402,2026-01-07 09:00:00,purchase,3.0,62,0.488579984217123,1.465739952651369
122,41109,2026-01-10 00:00:00,purchase,3.0,60,0.5,1.5
122,40860,2026-01-11 14:00:00,purchase,3.0,58,0.5116869459983875,1.5350608379951625
122,41114,2026-01-13 22:00:00,purchase,3.0,56,0.5236470614103134,1.5709411842309402
122,40536,2026-01-15 16:00:00,purchase,3.0,54,0.5358867312681466,1.6076601938044397
122,41193,2026-01-17 03:00:00,purchase,3.0,52,0.5484124898473131,1.6452374695419392
122,41228,2026-01-20 00:00:00,purchase,3.0,50,0.5612310241546865,1.6836930724640595
123,40262,2025-12-07 00:00:00,purchase,3.0,94,0.3375874865420475,1.0127624596261424
123,40416,2025-12-08 19:00:00,purchase,3.0,92,0.34547821999194406,1.036434659975832
123,40505,2025-12-08 21:00:00,purchase,3.0,92,0.34547821999194406,1.036434659975832
123,41125,2025-12-09 13:00:00,purchase,3.0,91,0.3494924835447549,1.0484774506342647
123,41158,2025-12-11 09:00:00,purchase,3.0,89,0.3576614831088146,1.072984449326444
123,40294,2025-12-13 06:00:00,purchase,3.0,87,0.3660214239864064,1.0980642719592193
123,40506,2025-12-15 10:00:00,purchase,3.0,85,0.3745767692191704,1.1237303076575111
123,41133,2025-12-15 15:00:00,purchase,3.0,85,0.3745767692191704,1.1237303076575111
123,40396,2025-12-16 15:00:00,purchase,3.0,84,0.37892914162759955,1.1367874248827987
123,41106,2025-12-17 17:00:00,purchase,3.0,83,0.38333208616740017,1.1499962585022006
123,40419,2025-12-19 13:00:00,purchase,3.0,81,0.3922920489483754,1.176876146845126
123,40108,2025-12-21 10:00:00,purchase,3.0,79,0.40146144093168823,1.2043843227950646
123,40069,2025-12-24 01:00:00,purchase,3.0,76,0.4156189480713939,1.2468568442141816
123,40974,2025-12-26 15:00:00,purchase,3.0,74,0.42533358047542785,1.2760007414262835
123,41144,2025-12-26 21:00:00,purchase,3.0,74,0.42533358047542785,1.2760007414262835
123,40856,2025-12-27 16:00:00,purchase,3.0,73,0.430275718622165,1.290827155866495
123,40785,2025-12-30 07:00:00,purchase,3.0,70,0.4454493590701697,1.3363480772105092
123,40015,2025-12-31 04:00:00,purchase,3.0,69,0.45062523130541515,1.3518756939162455
123,41014,2026-01-02 16:00:00,purchase,3.0,67,0.46115809679296965,1.383474290378909
123,40370,2026-01-05 14:00:00,purchase,3.0,64,0.4774208019552083,1.4322624058656248
123,40469,2026-01-07 10:00:00,purchase,3.0,62,0.488579984217123,1.465739952651369
123,40796,2026-01-09 23:00:00,purchase,3.0,60,0.5,1.5
123,40095,2026-01-12 05:00:00,purchase,3.0,57,0.5176324619206888,1.5528973857620665
123,40682,2026-01-12 14:00:00,purchase,3.0,57,0.5176324619206888,1.5528973857620665
123,40477,2026-01-15 10:00:00,purchase,3.0,54,0.5358867312681466,1.6076601938044397
123,40477,2026-01-17 02:00:00,purchase,3.0,52,0.5484124898473131,1.6452374695419392
123,41217,2026-01-18 20:00:00,purchase,3.0,51,0.5547847360339225,1.6643542081017677
123,40106,2026-01-21 18:00:00,purchase,3.0,48,0.5743491774985175,1.7230475324955528
123,41108,2026-01-21 22:00:00,purchase,3.0,48,0.5743491774985175,1.7230475324955528
123,40672,2026-01-23 02:00:00,purchase,3.0,46,0.5877739531418044,1.763321859425413
123,40644,2026-01-24 22:00:00,purchase,3.0,45,0.5946035575013605,1.7838106725040817
123,40771,2026-01-26 21:00:00,purchase,3.0,43,0.6085017568352955,1.8255052705058865
123,40018,2026-01-27 07:00:00,purchase,3.0,42,0.6155722066724582,1.8467166200173746
123,41254,2026-01-28 04:00:00,purchase,3.0,41,0.6227248111794115,1.8681744335382344
124,40989,2025-12-08 16:00:00,purchase,3.0,92,0.34547821999194406,1.036434659975832
124,41031,2025-12-09 16:00:00,purchase,3.0,91,0.3494924835447549,1.0484774506342647
124,41042,2025-12-10 08:00:00,purchase,3.0,90,0.3535533905932738,1.0606601717798214
124,41244,2025-12-12 09:00:00,purchase,3.0,88,0.36181730936009454,1.0854519280802837
124,40381,2025-12-12 15:00:00,purchase,3.0,88,0.36181730936009454,1.0854519280802837
124,40314,2025-12-13 18:00:00,purchase,3.0,87,0.3660214239864064,1.0980642719592193
124,41113,2025-12-14 07:00:00,purchase,3.0,86,0.3702743880716411,1.1108231642149233
124,40474,2025-12-16 17:00:00,purchase,3.0,84,0.37892914162759955,1.1367874248827987
124,41143,2025-12-19 11:00:00,purchase,3.0,81,0.3922920489483754,1.176876146845126
124,40772,2025-12-19 16:00:00,purchase,3.0,81,0.3922920489483754,1.176876146845126
124,41193,2025-12-22 07:00:00,purchase,3.0,78,0.4061261981781178,1.2183785945343533
124,41121,2025-12-25 01:00:00,purchase,3.0,75,0.4204482076268573,1.2613446228805718
124,40923,2025-12-25 22:00:00,purchase,3.0,75,0.4204482076268573,1.2613446228805718
124,40927,2025-12-27 00:00:00,purchase,3.0,74,0.42533358047542785,1.2760007414262835
124,40108,2025-12-28 21:00:00,purchase,3.0,72,0.4352752816480621,1.3058258449441864
124,40564,2025-12-31 12:00:00,purchase,3.0,69,0.45062523130541515,1.3518756939162455
124,41265,2026-01-03 09:00:00,purchase,3.0,66,0.4665164957684037,1.3995494873052112
124,40994,2026-01-05 02:00:00,purchase,3.0,64,0.4774208019552083,1.4322624058656248
124,40457,2026-01-06 21:00:00,purchase,3.0,63,0.4829681644624228,1.4489044933872683
124,40292,2026-01-07 17:00:00,purchase,3.0,62,0.488579984217123,1.465739952651369
124,41081,2026-01-08 07:00:00,purchase,3.0,61,0.4942570101764481,1.4827710305293442
124,41012,2026-01-11 03:00:00,purchase,3.0,58,0.5116869459983875,1.5350608379951625
124,40621,2026-01-11 21:00:00,purchase,3.0,58,0.5116869459983875,1.5350608379951625
124,40535,2026-01-13 01:00:00,purchase,3.0,56,0.5236470614103134,1.5709411842309402
124,40810,2026-01-13 07:00:00,purchase,3.0,56,0.5236470614103134,1.5709411842309402
125,40581,2025-12-22 04:00:00,purchase,3.0,78,0.4061261981781178,1.2183785945343533
125,40236,2025-12-23 23:00:00,purchase,3.0,77,0.41084515729289517,1.2325354718786854
125,40989,2025-12-25 02:00:00,purchase,3.0,75,0.4204482076268573,1.2613446228805718
125,40991,2025-12-26 04:00:00,purchase,3.0,74,0.42533358047542785,1.2760007414262835
125,41143,2025-12-27 18:00:00,purchase,3.0,73,0.430275718622165,1.290827155866495
125,40811,2025-12-29 07:00:00,purchase,3.0,71,0.4403329367980742,1.3209988103942227
125,41221,2026-01-01 05:00:00,purchase,3.0,68,0.45586124427910846,1.3675837328373253
125,40815,2026-01-02 23:00:00,purchase,3.0,67,0.46115809679296965,1.383474290378909
125,40780,2026-01-05 09:00:00,purchase,3.0,64,0.4774208019552083,1.4322624058656248
125,40875,2026-01-06 02:00:00,purchase,3.0,63,0.4829681644624228,1.4489044933872683
125,40518,2026-01-07 14:00:00,purchase,3.0,62,0.488579984217123,1.465739952651369
125,40864,2026-01-08 11:00:00,purchase,3.0,61,0.4942570101764481,1.4827710305293442
125,41015,2026-01-09 09:00:00,purchase,3.0,60,0.5,1.5
125,41211,2026-01-10 22:00:00,purchase,3.0,59,0.5058097201509613,1.5174291604528838
125,41236,2026-01-11 14:00:00,purchase,3.0,58,0.5116869459983875,1.5350608379951625
125,40118,2026-01-11 17:00:00,purchase,3.0,58,0.5116869459983875,1.5350608379951625
125,40699,2026-01-14 12:00:00,purchase,3.0,55,0.5297315471796477,1.5891946415389429
125,41014,2026-01-15 03:00:00,purchase,3.0,54,0.5358867312681466,1.6076601938044397
125,41100,2026-01-16 07:00:00,purchase,3.0,53,0.5421134351507092,1.6263403054521275
126,41164,2026-01-01 11:00:00,purchase,3.0,68,0.45586124427910846,1.3675837328373253
126,41269,2026-01-03 10:00:00,purchase,3.0,66,0.4665164957684037,1.3995494873052112
126,40587,2026-01-05 03:00:00,purchase,3.0,64,0.4774208019552083,1.4322624058656248
